10000.0000000,1.1036169,-0.0681066,-0.6739787,0.0865450,-0.1990308,-0.0980771
10005.0000000,1.1036169,-0.0681066,-0.6739787,0.0865450,-0.1990308,-0.0980771
10010.0000000,1.0967833,-0.0605392,-0.6644413,0.0747434,-0.1990308,-0.0895486
10015.0000000,1.0967833,-0.0605392,-0.6644413,0.0747434,-0.1990308,-0.0895486
10020.0000000,1.0888109,-0.0756740,-0.6676204,0.0511402,-0.2227249,-0.0810202
10025.0000000,1.0888109,-0.0756740,-0.6676204,0.0511402,-0.2227249,-0.0810202
10030.0000000,1.0888109,-0.0832414,-0.6676204,0.0393386,-0.2606356,-0.0810202
10035.0000000,1.0888109,-0.0832414,-0.6676204,0.0393386,-0.2606356,-0.0810202
10040.0000000,1.0933665,-0.1059436,-0.6739787,0.0236032,-0.3032850,-0.0810202
10045.0000000,1.0933665,-0.1059436,-0.6739787,0.0236032,-0.3032850,-0.0810202
10050.0000000,1.1047558,-0.1362132,-0.6930536,0.0118016,-0.3269791,-0.0895486
10055.0000000,1.1047558,-0.1362132,-0.6930536,0.0118016,-0.3269791,-0.0895486
10060.0000000,1.1184229,-0.1362132,-0.6962327,0.0275370,-0.3080238,-0.0938128
10065.0000000,1.1184229,-0.1362132,-0.6962327,0.0275370,-0.3080238,-0.0938128
10070.0000000,1.1263953,-0.1286458,-0.7057701,0.0432725,-0.2464191,-0.0980771
10075.0000000,1.1263953,-0.1286458,-0.7057701,0.0511402,-0.1611202,-0.0938128
10080.0000000,1.1172839,-0.1286458,-0.7184867,0.0511402,-0.1611202,-0.0938128
10085.0000000,1.0967833,-0.1210784,-0.7057701,0.0590079,-0.1089930,-0.0767560
10090.0000000,1.0967833,-0.1210784,-0.7057701,0.0590079,-0.1089930,-0.0767560
10095.0000000,1.0819773,-0.1210784,-0.6803370,0.0511402,-0.1374260,-0.0682275
10100.0000000,1.0819773,-0.1210784,-0.6803370,0.0511402,-0.1374260,-0.0682275
10105.0000000,1.0808384,-0.1210784,-0.6676204,0.0196693,-0.2179861,-0.0596991
10110.0000000,1.0808384,-0.1210784,-0.6676204,0.0196693,-0.2179861,-0.0596991
10115.0000000,1.0899498,-0.1286458,-0.6739787,-0.0196693,-0.2795909,-0.0639633
10120.0000000,1.0899498,-0.1286458,-0.6739787,-0.0196693,-0.2795909,-0.0639633
10125.0000000,1.1036169,-0.1362132,-0.6866953,-0.0472063,-0.2890685,-0.0682275
10130.0000000,1.1036169,-0.1362132,-0.6866953,-0.0472063,-0.2890685,-0.0682275
10135.0000000,1.1104504,-0.1286458,-0.6962327,-0.0472063,-0.2606356,-0.0724917
10140.0000000,1.1104504,-0.1286458,-0.6962327,-0.0472063,-0.2606356,-0.0724917
10145.0000000,1.1115893,-0.0983762,-0.6994119,-0.0236032,-0.2037696,-0.0767560
10150.0000000,1.1115893,-0.0983762,-0.6994119,-0.0236032,-0.2037696,-0.0767560
10155.0000000,1.1058947,-0.0605392,-0.6866953,0.0000000,-0.1469037,-0.0810202
10160.0000000,1.1058947,-0.0605392,-0.6866953,0.0000000,-0.1469037,-0.0810202
10165.0000000,1.0990612,-0.0302696,-0.6771578,0.0078677,-0.1279484,-0.0852844
10170.0000000,1.0990612,-0.0302696,-0.6771578,0.0078677,-0.1279484,-0.0852844
10175.0000000,1.0910887,-0.0454044,-0.6771578,-0.0039339,-0.1421648,-0.0810202
10180.0000000,1.0910887,-0.0454044,-0.6771578,-0.0039339,-0.1421648,-0.0810202
10185.0000000,1.0876719,-0.0681066,-0.6898744,-0.0236032,-0.1705978,-0.0810202
10190.0000000,1.0876719,-0.0681066,-0.6898744,-0.0236032,-0.1705978,-0.0810202
10195.0000000,1.0922276,-0.0832414,-0.6962327,-0.0354048,-0.2037696,-0.0852844
10200.0000000,1.0922276,-0.0832414,-0.6962327,-0.0354048,-0.2037696,-0.0852844
10205.0000000,1.1013390,-0.0983762,-0.7025910,-0.0511402,-0.2274638,-0.0852844
10210.0000000,1.1013390,-0.0983762,-0.7025910,-0.0511402,-0.2274638,-0.0852844
10215.0000000,1.1081726,-0.1059436,-0.7025910,-0.0629418,-0.2369414,-0.0895486
10220.0000000,1.1081726,-0.1059436,-0.7025910,-0.0629418,-0.2369414,-0.0895486
10225.0000000,1.1127282,-0.0983762,-0.7025910,-0.0668756,-0.2132473,-0.0852844
10230.0000000,1.1127282,-0.0983762,-0.7025910,-0.0668756,-0.2132473,-0.0852844
10235.0000000,1.1104504,-0.1135110,-0.6930536,-0.0708095,-0.1753366,-0.0724917
10240.0000000,1.1104504,-0.1135110,-0.6930536,-0.0708095,-0.1753366,-0.0724917
10245.0000000,1.1024779,-0.0983762,-0.6771578,-0.0708095,-0.1469037,-0.0596991
10250.0000000,1.1024779,-0.0983762,-0.6771578,-0.0708095,-0.1469037,-0.0596991
10255.0000000,1.0933665,-0.0756740,-0.6644413,-0.0786772,-0.1374260,-0.0554349
10260.0000000,1.0933665,-0.0756740,-0.6644413,-0.0786772,-0.1374260,-0.0554349
10265.0000000,1.0876719,-0.0681066,-0.6644413,-0.0865450,-0.1563813,-0.0596991
10270.0000000,1.0876719,-0.0681066,-0.6644413,-0.0865450,-0.1563813,-0.0596991
10275.0000000,1.0865330,-0.1059436,-0.6644413,-0.0865450,-0.1990308,-0.0596991
10280.0000000,1.0865330,-0.1059436,-0.6644413,-0.0865450,-0.1990308,-0.0596991
10285.0000000,1.0853941,-0.1816176,-0.6676204,-0.0708095,-0.2558967,-0.0554349
10290.0000000,1.0853941,-0.1816176,-0.6676204,-0.0708095,-0.2558967,-0.0554349
10295.0000000,1.0865330,-0.2345894,-0.6866953,-0.0550741,-0.3080238,-0.0511706
10300.0000000,1.0865330,-0.2345894,-0.6866953,-0.0550741,-0.3080238,-0.0511706
10305.0000000,1.0922276,-0.3178308,-0.7057701,-0.0393386,-0.3411956,-0.0511706
