10645,917,22,-197,-32200,-8820,1120
10650,917,22,-197,-32200,-8820,1120
10655,931,0,-186,-31290,-9940,1960
10660,931,0,-186,-31290,-9940,1960
10665,1011,-37,-221,-30450,-9030,1820
10670,1011,-37,-221,-30450,-9030,1820
10675,906,-43,-148,-22820,-7140,4970
10680,906,-43,-148,-22820,-7140,4970
10685,996,-47,-125,-22470,-10920,4760
10690,996,-47,-125,-22470,-10920,4760
10695,1159,-139,-219,-25130,-8050,-70
10700,1159,-139,-219,-25130,-8050,-70
10705,1162,-183,-184,-13020,1680,-1890
10710,1162,-183,-184,-13020,1680,-1890
10715,1120,-150,-107,420,7070,-4760
10720,1120,-150,-107,420,7070,-4760
10725,1085,-91,-66,6300,7770,-8540
10730,1085,-91,-66,6300,7770,-8540
10735,1069,-42,-59,5320,8050,-12180
10740,1069,-42,-59,5320,8050,-12180
10745,1027,-4,-62,2870,8610,-14490
10750,1027,-4,-62,2870,8610,-14490
10755,974,28,-63,910,7420,-15960
10760,974,28,-63,910,7420,-15960
10765,937,56,-77,-1120,3780,-16590
10770,937,56,-77,-1120,3780,-16590
10775,923,75,-83,-3150,-490,-16310
10780,923,75,-83,-3150,-490,-16310
10785,914,90,-83,-4970,-3850,-15540
10790,914,90,-83,-4970,-3850,-15540
10795,909,101,-79,-6160,-6930,-14700
10800,909,101,-79,-6160,-6930,-14700
10805,913,94,-87,-6860,-10570,-14070
10810,913,94,-87,-6860,-10570,-14070
10815,937,67,-106,-7070,-13440,-13650
10820,937,67,-106,-5950,-14490,-13160
10825,954,36,-124,-5950,-14490,-13160
10830,960,12,-136,-3640,-13440,-12250
10835,960,12,-136,-3640,-13440,-12250
10840,950,5,-140,-1190,-11690,-11060
10845,950,5,-140,-1190,-11690,-11060
10850,935,18,-131,980,-10850,-9660
10855,935,18,-131,980,-10850,-9660
10860,924,31,-116,2520,-11060,-8120
10865,924,31,-116,2520,-11060,-8120
10870,918,37,-113,3780,-11830,-6510
10875,918,37,-113,3780,-11830,-6510
10880,918,38,-113,4900,-13090,-4760
10885,918,38,-113,4900,-13090,-4760
10890,933,35,-120,5670,-14490,-3290
10895,933,35,-120,5670,-14490,-3290
10900,953,38,-126,6230,-15050,-2380
10905,953,38,-126,6230,-15050,-2380
10910,969,41,-134,5950,-14560,-1890
10915,969,41,-134,5950,-14560,-1890
10920,982,44,-132,5180,-13160,-1680
10925,982,44,-132,5180,-13160,-1680
10930,988,43,-126,4200,-11550,-1820
10935,988,43,-126,4200,-11550,-1820
10940,994,49,-121,3640,-10150,-2170
10945,994,49,-121,3640,-10150,-2170
10950,989,59,-119,2940,-8540,-2100
10955,989,59,-119,2940,-8540,-2100
10960,977,55,-121,1820,-6860,-1750
10965,977,55,-121,1820,-6860,-1750
10970,956,42,-115,910,-5600,-1260
10975,956,42,-115,910,-5600,-1260
10980,943,26,-111,490,-5320,-1050
10985,943,26,-111,490,-5320,-1050
10990,939,6,-117,1190,-5880,-1470
10995,939,6,-117,1190,-5880,-1470
11000,947,-2,-142,2310,-6510,-1960
11005,947,-2,-142,2310,-6510,-1960
11010,958,-10,-169,4060,-6020,-2310
11015,958,-10,-169,4060,-6020,-2310
11020,942,-1,-156,7560,-5390,-2380
11025,942,-1,-156,7560,-5390,-2380
11030,954,6,-150,9940,-6440,-2940
11035,954,6,-150,9940,-6440,-2940
11040,970,15,-159,12040,-8260,-3290
11045,970,15,-159,12040,-8260,-3290
11050,976,25,-176,14210,-9660,-2870
11055,976,25,-176,14210,-9660,-2870
11060,981,43,-187,16100,-11130,-2380
11065,981,43,-187,17570,-12180,-2100
11070,989,50,-193,17570,-12180,-2100
11075,1006,43,-193,18900,-12670,-2240
11080,1006,43,-193,18900,-12670,-2240
11085,1025,39,-194,20370,-12530,-2450
11090,1025,39,-194,20370,-12530,-2450
11095,1031,41,-192,21560,-11060,-2660
11100,1031,41,-192,21560,-11060,-2660
11105,1023,45,-188,22330,-8610,-3360
11110,1023,45,-188,22330,-8610,-3360
11115,1008,38,-183,22890,-6300,-4690
11120,1008,38,-183,22890,-6300,-4690
11125,967,29,-161,24080,-5110,-6370
11130,967,29,-161,24080,-5110,-6370
11135,980,39,-152,24570,-6230,-7980
11140,980,39,-152,24570,-6230,-7980
11145,1009,-5,-205,25410,-4900,-9730
11150,1009,-5,-205,25410,-4900,-9730
11155,1003,25,-215,32690,-1540,-10500
11160,1003,25,-215,32690,-1540,-10500
11165,1006,38,-247,38290,1120,-11340
11170,1006,38,-247,38290,1120,-11340
11175,1055,61,-210,44590,210,-12810
11180,1055,61,-210,44590,210,-12810
11185,1087,137,-259,47600,-8050,-15890
11190,1087,137,-259,47600,-8050,-15890
11195,1134,147,-369,43470,-19180,-19250
11200,1134,147,-369,43470,-19180,-19250
11205,1223,154,-363,36400,-19180,-20370
11210,1223,154,-363,36400,-19180,-20370
11215,1238,163,-301,29260,-5460,-19110
11220,1238,163,-301,29260,-5460,-19110
11225,1146,200,-250,23100,9380,-17780
11230,1146,200,-250,23100,9380,-17780
11235,1063,245,-208,15260,15680,-17080
11240,1063,245,-208,15260,15680,-17080
11245,1088,186,-236,7350,15050,-16310
11250,1088,186,-236,7350,15050,-16310
11255,1155,163,-267,8470,13370,-16100
11260,1155,163,-267,8470,13370,-16100
11265,1169,167,-286,11130,14070,-14910
11270,1169,167,-286,11130,14070,-14910
11275,1131,116,-262,10640,16870,-11830
11280,1131,116,-262,10640,16870,-11830
11285,1071,25,-224,11340,18480,-7840
11290,1071,25,-224,11340,18480,-7840
11295,1017,-52,-229,13930,17850,-4130
11300,1017,-52,-229,13930,17850,-420
11305,969,-89,-283,17640,16660,-420
11310,969,-89,-283,23730,17010,2660
11315,962,-80,-328,23730,17010,2660
11320,963,-52,-324,31640,19390,4970
11325,963,-52,-324,31640,19390,4970
