=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.10.21 00:27:27 =~=~=~=~=~=~=~=~=~=~=~=
1260, 0, 0, -2, -1
2160, 990, 16, -21, 0, -3, 0
2165, 990, 16, -21, 0, -3, 0
2170, 993, 12, -22, 0, -3, 0
2175, 993, 12, -22, 0, -3, 0
2180, 994, 13, -22, 1, -2, 0
2185, 994, 13, -22, 1, -2, 0
2190, 987, 16, -22, 1, -1, 0
2195, 987, 16, -22, 1, -1, 0
2200, 978, 15, -21, 0, -1, 0
2205, 978, 15, -21, 0, -1, 0
2210, 972, 13, -21, 0, -1, 0
2215, 972, 13, -21, 0, -1, 0
2220, 979, 17, -22, 0, -2, 0
2225, 979, 17, -22, 0, -2, 0
2230, 968, 14, -22, 0, -2, 0
2235, 968, 14, -22, 0, -2, 0
2240, 940, 1, -21, 1, -2, 0
2245, 940, 1, -21, 1, -2, 0
2250, 912, -1, -20, 0, -3, -1
2255, 912, -1, -20, 0, -3, -1
2260, 891, -1, -20, 0, -5, -2
2265, 891, -1, -20, 0, -5, -2
2270, 899, -6, -17, 0, -8, -3
2275, 899, -6, -17, 0, -8, -3
2280, 950, 0, -19, 0, -15, -4
2285, 950, 0, -19, 0, -15, -4
2290, 1001, 12, -23, 1, -18, -3
2295, 1001, 12, -23, 1, -18, -3
2300, 1035, 9, -23, 2, -16, -3
2305, 1035, 9, -23, 2, -16, -3
2310, 1052, 6, -24, 2, -12, -2
2315, 1052, 6, -24, 2, -12, -2
2320, 1060, 13, -26, 2, -7, -2
2325, 1060, 13, -26, 3, -2, -2
2330, 1046, 18, -26, 3, -2, -2
2335, 1001, 12, -24, 3, 1, -1
2340, 1001, 12, -24, 3, 1, -1
2345, 959, 4, -22, 3, 3, -1
2350, 959, 4, -22, 3, 3, -1
2355, 938, 3, -22, 3, 2, -2
2360, 938, 3, -22, 3, 2, -2
2365, 935, 3, -21, 4, 0, -2
2370, 935, 3, -21, 4, 0, -2
2375, 937, 3, -21, 5, -3, -2
2380, 937, 3, -21, 5, -3, -2
2385, 948, 2, -22, 6, -5, -2
2390, 948, 2, -22, 6, -5, -2
2395, 967, 3, -22, 6, -7, -3
2400, 967, 3, -22, 6, -7, -3
2405, 985, 2, -22, 7, -7, -3
2410, 985, 2, -22, 7, -7, -3
2415, 992, 0, -22, 7, -7, -3
2420, 992, 0, -22, 7, -7, -3
2425, 986, 1, -22, 7, -6, -2
2430, 986, 1, -22, 7, -6, -2
2435, 982, 2, -22, 7, -5, -2
2440, 982, 2, -22, 7, -5, -2
2445, 979, 5, -22, 8, -5, -2
2450, 979, 5, -22, 8, -5, -2
2455, 976, 8, -22, 8, -4, -2
2460, 976, 8, -22, 8, -4, -2
2465, 971, 10, -21, 8, -4, -2
2470, 971, 10, -21, 8, -4, -2
2475, 967, 10, -21, 9, -4, -2
2480, 967, 10, -21, 9, -4, -2
2485, 967, 14, -21, 9, -5, -3
2490, 967, 14, -21, 9, -5, -3
2495, 970, 16, -22, 9, -5, -3
2500, 970, 16, -22, 9, -5, -3
2505, 977, 19, -22, 9, -6, -2
2510, 977, 19, -22, 9, -6, -2
2515, 983, 20, -21, 9, -6, -2
2520, 983, 20, -21, 9, -6, -2
2525, 988, 26, -22, 9, -6, -2
2530, 988, 26, -22, 9, -6, -2
2535, 989, 32, -22, 9, -5, -2
2540, 989, 32, -22, 9, -5, -2
2545, 991, 37, -22, 8, -4, -2
2550, 991, 37, -22, 8, -4, -2
2555, 983, 38, -21, 8, -3, -1
2560, 983, 38, -21, 8, -2, -1
2565, 976, 34, -22, 7, -2, -1
2570, 976, 34, -22, 6, -3, -1
2575, 975, 36, -22, 6, -3, -1
2580, 977, 39, -22, 6, -3, -1
2585, 977, 39, -22, 6, -3, -1
2590, 969, 47, -22, 5, -3, -1
2595, 969, 47, -22, 5, -3, -1
2600, 983, 33, -23, 4, -3, -1
2605, 983, 33, -23, 4, -3, -1
2610, 963, 30, -22, 4, -2, -1
2615, 963, 30, -22, 4, -2, -1
2620, 985, 35, -22, 4, -3, -1
2625, 985, 35, -22, 4, -3, -1
2630, 980, 25, -23, 3, -2, -1
2635, 980, 25, -23, 3, -2, -1
2640, 995, 25, -23, 4, -1, -2
2645, 995, 25, -23, 4, -1, -2
2650, 990, 27, -22, 4, 0, -2
2655, 990, 27, -22, 4, 0, -2
2660, 979, 25, -21, 4, 0, -1
2665, 979, 25, -21, 4, 0, -1
2670, 964, 15, -20, 4, 0, -1
2675, 964, 15, -20, 4, 0, -1
2680, 952, 11, -19, 4, 0, -1
2685, 952, 11, -19, 4, 0, -1
2690, 958, 6, -20, 3, -2, -1
2695, 958, 6, -20, 3, -2, -1
2700, 961, 0, -21, 4, -3, -2
2705, 961, 0, -21, 4, -3, -2
2710, 977, 1, -22, 4, -4, -2
2715, 977, 1, -22, 4, -4, -2
2720, 977, 0, -21, 5, -4, -2
2725, 977, 0, -21, 5, -4, -2
2730, 984, -6, -22, 5, -4, -2
2735, 984, -6, -22, 5, -4, -2
2740, 985, -6, -22, 7, -3, -2
2745, 985, -6, -22, 7, -3, -2
2750, 983, -4, -22, 8, -3, -2
2755, 983, -4, -22, 8, -3, -2
2760, 970, 0, -23, 8, -2, -2
2765, 970, 0, -23, 8, -2, -2
2770, 966, 3, -22, 9, -2, -2
2775, 966, 3, -22, 9, -2, -2
2780, 963, 10, -23, 9, -3, -2
2785, 963, 10, -23, 9, -3, -2
2790, 969, 13, -23, 9, -4, -3
2795, 969, 13, -23, 9, -4, -3
2800, 976, 15, -23, 9, -3, -3
2805, 976, 15, -23, 8, -3, -3
2810, 976, 24, -22, 8, -3, -3
2815, 976, 24, -22, 7, -2, -3
2820, 973, 30, -22, 7, -2, -3
2825, 968, 32, -22, 7, -3, -3
2830, 968, 32, -22, 7, -3, -3
2835, 965, 35, -22, 6, -3, -2
2840, 965, 35, -22, 6, -3, -2
2845, 969, 40, -23, 6, -4, -2
2850, 969, 40, -23, 6, -4, -2
2855, 974, 45, -22, 5, -5, -2
2860, 974, 45, -22, 5, -5, -2
2865, 980, 45, -23, 4, -5, -1
2870, 980, 45, -23, 4, -5, -1
2875, 981, 47, -22, 3, -5, -1
2880, 981, 47, -22, 3, -5, -1
2885, 974, 47, -22, 2, -4, -1
2890, 974, 47, -22, 2, -4, -1
2895, 966, 44, -22, 1, -4, -1
2900, 966, 44, -22, 1, -4, -1
2905, 964, 45, -22, 0, -5, -1
2910, 964, 45, -22, 0, -5, -1
2915, 966, 46, -22, 0, -5, -1
2920, 966, 46, -22, 0, -5, -1
2925, 973, 47, -22, -1, -5, -1
2930, 973, 47, -22, -1, -5, -1
2935, 980, 47, -23, -2, -5, -1
2940, 980, 47, -23, -2, -5, -1
2945, 982, 48, -23, -4, -5, -1
2950, 982, 48, -23, -4, -5, -1
2955, 984, 41, -22, -5, -4, 0
2960, 984, 41, -22, -5, -4, 0
2965, 980, 37, -22, -6, -3, 0
2970, 980, 37, -22, -6, -3, 0
2975, 976, 29, -22, -7, -3, 0
2980, 976, 29, -22, -7, -3, 0
2985, 971, 24, -22, -8, -3, 0
2990, 971, 24, -22, -8, -3, 0
2995, 971, 22, -22, -8, -4, 0
3000, 971, 22, -22, -8, -4, 0
3005, 974, 15, -23, -8, -4, 0
3010, 974, 15, -23, -8, -4, 0
3015, 979, 8, -24, -8, -4, 0
3020, 979, 8, -24, -8, -4, 0
3025, 982, -3, -23, -7, -3, 0
3030, 982, -3, -23, -7, -3, 0
3035, 984, -11, -23, -7, -2, 0
3040, 984, -11, -23, -7, -2, 0
3045, 977, -18, -22, -6, -2, 0
3050, 977, -18, -22, -5, -2, 0
3055, 971, -17, -22, -5, -2, 0
3060, 964, -17, -22, -5, -2, 0
3065, 964, -11, -22, -5, -2, 0
3070, 964, -5, -23, -4, -3, -1
3075, 964, -5, -23, -4, -3, -1
3080, 966, 0, -23, -3, -4, -1
3085, 966, 0, -23, -3, -4, -1
3090, 975, 0, -23, -3, -5, -1
3095, 975, 0, -23, -3, -5, -1
3100, 984, 4, -22, -2, -4, -1
3105, 984, 4, -22, -2, -4, -1
3110, 988, 7, -22, -2, -4, -1
3115, 988, 7, -22, -2, -4, -1
3120, 984, 5, -22, -3, -3, -1
3125, 984, 5, -22, -3, -3, -1
3130, 976, 5, -23, -2, -2, -1
3135, 976, 5, -23, -2, -2, -1
3140, 970, 3, -23, -2, -2, -1
3145, 970, 3, -23, -2, -2, -1
3150, 972, 9, -23, -1, -3, -1
3155, 972, 9, -23, -1, -3, -1
3160, 975, 8, -23, 0, -3, -1
3165, 975, 8, -23, 0, -3, -1
3170, 979, 7, -23, 0, -3, -1
3175, 979, 7, -23, 0, -3, -1
3180, 979, 6, -22, 0, -2, -1
3185, 979, 6, -22, 0, -2, -1
3190, 977, 7, -22, 0, -2, -1
3195, 977, 7, -22, 0, -2, -1
3200, 975, 8, -22, 0, -1, -1
3205, 975, 8, -22, 0, -1, -1
3210, 972, 7, -22, 0, -1, -1
3215, 972, 7, -22, 0, -1, -1
3220, 973, 5, -23, 0, -2, -1
3225, 973, 5, -23, 0, -2, -1
3230, 972, 5, -23, 1, -2, -1
3235, 972, 5, -23, 1, -2, -1
3240, 972, 5, -23, 1, -2, -1
3245, 972, 5, -23, 1, -2, -1
3250, 977, 8, -24, 1, -2, -1
3255, 977, 8, -24, 1, -2, -1
3260, 979, 11, -23, 2, -2, -1
3265, 979, 11, -23, 2, -2, -1
3270, 974, 12, -23, 2, -1, -1
3275, 974, 12, -23, 2, -1, -1
3280, 971, 13, -23, 2, -1, -1
3285, 971, 13, -23, 2, -1, -1
3290, 968, 16, -23, 2, -1, -2
3295, 968, 16, -23, 2, -2, -2
3300, 971, 22, -23, 2, -2, -2
3305, 975, 30, -23, 3, -2, -2
3310, 975, 30, -23, 3, -2, -2
3315, 980, 34, -23, 2, -2, -1
3320, 980, 34, -23, 2, -2, -1
3325, 978, 32, -23, 2, -1, -1
3330, 978, 32, -23, 2, -1, -1
3335, 970, 28, -23, 1, -1, -1
3340, 970, 28, -23, 1, -1, -1
3345, 964, 24, -23, 1, -1, -1
3350, 964, 24, -23, 1, -1, -1
3355, 963, 16, -23, 1, -2, -1
3360, 963, 16, -23, 1, -2, -1
3365, 970, 15, -24, 2, -3, -1
3370, 970, 15, -24, 2, -3, -1
3375, 975, 18, -24, 2, -3, -1
3380, 975, 18, -24, 2, -3, -1
3385, 979, 20, -23, 2, -3, -1
3390, 979, 20, -23, 2, -3, -1
3395, 981, 20, -23, 2, -2, -1
3400, 981, 20, -23, 2, -2, -1
3405, 974, 20, -23, 1, -1, -1
3410, 974, 20, -23, 1, -1, -1
3415, 967, 15, -23, 1, -1, -1
3420, 967, 15, -23, 1, -1, -1
3425, 966, 12, -23, 1, -1, -1
3430, 966, 12, -23, 1, -1, -1
3435, 962, 8, -23, 2, -2, -1
3440, 962, 8, -23, 2, -2, -1
3445, 974, 7, -23, 3, -3, -2
3450, 974, 7, -23, 3, -3, -2
3455, 978, 5, -24, 3, -3, -2
3460, 978, 5, -24, 3, -3, -2
3465, 971, 4, -24, 4, -2, -2
3470, 971, 4, -24, 4, -2, -2
3475, 962, 8, -24, 4, -2, -2
3480, 962, 8, -24, 4, -2, -2
3485, 965, 12, -23, 5, -3, -2
3490, 965, 12, -23, 5, -3, -2
3495, 971, 9, -24, 5, -3, -2
3500, 971, 9, -24, 5, -3, -2
3505, 979, 13, -24, 6, -4, -2
3510, 979, 13, -24, 6, -4, -2
3515, 987, 24, -24, 6, -4, -2
3520, 987, 24, -24, 6, -4, -2
3525, 989, 28, -24, 6, -3, -2
3530, 989, 28, -24, 6, -2, -2
3535, 982, 29, -24, 6, -2, -2
3540, 982, 29, -24, 6, -1, -2
3545, 972, 27, -23, 6, -1, -2
3550, 959, 24, -22, 5, -1, -2
3555, 959, 24, -22, 5, -1, -2
3560, 953, 23, -21, 5, -2, -2
3565, 953, 23, -21, 5, -2, -2
3570, 958, 23, -21, 5, -3, -2
3575, 958, 23, -21, 5, -3, -2
3580, 969, 27, -21, 5, -4, -2
3585, 969, 27, -21, 5, -4, -2
3590, 979, 30, -22, 5, -5, -2
3595, 979, 30, -22, 5, -5, -2
3600, 984, 30, -22, 5, -4, -2
3605, 984, 30, -22, 5, -4, -2
3610, 986, 33, -23, 4, -3, -2
3615, 986, 33, -23, 4, -3, -2
3620, 986, 33, -23, 4, -2, -2
3625, 986, 33, -23, 4, -2, -2
3630, 985, 27, -23, 4, -2, -1
3635, 985, 27, -23, 4, -2, -1
3640, 975, 26, -22, 4, -1, -1
3645, 975, 26, -22, 4, -1, -1
3650, 963, 21, -22, 4, -1, -1
3655, 963, 21, -22, 4, -1, -1
3660, 962, 12, -22, 3, -2, -1
3665, 962, 12, -22, 3, -2, -1
3670, 966, 11, -22, 4, -2, -1
3675, 966, 11, -22, 4, -2, -1
3680, 975, 18, -22, 5, -3, -1
3685, 975, 18, -22, 5, -3, -1
3690, 982, 32, -22, 5, -3, -2
3695, 982, 32, -22, 5, -3, -2
3700, 989, 41, -22, 5, -2, -1
3705, 989, 41, -22, 5, -2, -1
3710, 995, 47, -22, 4, -1, -1
3715, 995, 47, -22, 4, -1, -1
3720, 993, 41, -23, 3, 0, -1
3725, 993, 41, -23, 3, 0, -1
3730, 986, 38, -22, 2, 0, 0
3735, 986, 38, -22, 2, 0, 0
3740, 974, 40, -21, 1, 0, 0
3745, 974, 40, -21, 1, 0, 0
3750, 964, 37, -21, 0, 0, 0
3755, 964, 37, -21, 0, 0, 0
3760, 954, 34, -20, 0, 0, 0
3765, 954, 34, -20, 0, 0, 0
3770, 948, 22, -20, -1, -1, 0
3775, 948, 22, -20, -2, -3, 0
3780, 952, 10, -22, -2, -3, 0
3785, 952, 10, -23, -1, -4, 0
3790, 968, 3, -23, -1, -4, 0
3795, 983, 6, -23, 0, -5, 0
3800, 983, 6, -23, 0, -5, 0
3805, 995, 7, -23, 0, -4, -1
3810, 995, 7, -23, 0, -4, -1
3815, 1001, 11, -23, 0, -2, -1
3820, 1001, 11, -23, 0, -2, -1
3825, 1002, 16, -23, 0, 0, -1
3830, 1002, 16, -23, 0, 0, -1
3835, 994, 19, -22, 0, 1, -1
3840, 994, 19, -22, 0, 1, -1
3845, 978, 15, -22, -1, 2, -1
3850, 978, 15, -22, -1, 2, -1
3855, 964, 13, -22, 0, 2, -1
3860, 964, 13, -22, 0, 2, -1
3865, 960, 14, -22, 0, 1, -1
3870, 960, 14, -22, 0, 1, -1
3875, 960, 14, -22, 0, 0, -1
3880, 960, 14, -22, 0, 0, -1
3885, 960, 16, -22, 1, -1, -1
3890, 960, 16, -22, 1, -1, -1
3895, 965, 25, -22, 1, -2, -1
3900, 965, 25, -22, 1, -2, -1
3905, 967, 26, -22, 0, -2, -1
3910, 967, 26, -22, 0, -2, -1
3915, 969, 18, -22, 0, -3, 0
3920, 969, 18, -22, 0, -3, 0
3925, 966, 11, -23, -1, -3, -1
3930, 966, 11, -23, -1, -3, -1
3935, 973, 12, -23, 0, -4, -1
3940, 973, 12, -23, 0, -4, -1
3945, 979, 19, -23, 0, -4, -1
3950, 979, 19, -23, 0, -4, -1
3955, 982, 27, -23, 0, -4, 0
3960, 982, 27, -23, 0, -4, 0
3965, 979, 38, -22, 0, -3, 0
3970, 979, 38, -22, 0, -3, 0
3975, 976, 43, -21, 0, -3, 0
3980, 976, 43, -21, 0, -3, 0
3985, 972, 42, -21, -1, -3, 0
3990, 972, 42, -21, -1, -3, 0
3995, 962, 41, -21, -2, -3, 0
4000, 962, 41, -21, -2, -3, 0
4005, 955, 40, -21, -3, -4, 0
4010, 955, 40, -21, -3, -4, 0
4015, 960, 35, -22, -4, -6, 0
4020, 960, 35, -22, -5, -6, 0
4025, 978, 26, -22, -5, -6, 0
4030, 983, 29, -22, -5, -6, 0
4035, 983, 29, -22, -5, -6, 0
4040, 985, 26, -23, -5, -6, 0
4045, 985, 26, -23, -5, -6, 0
4050, 988, 20, -23, -5, -5, 0
4055, 988, 20, -23, -5, -5, 0
4060, 982, 13, -23, -4, -4, 0
4065, 982, 13, -23, -4, -4, 0
4070, 975, 11, -22, -4, -3, 0
4075, 975, 11, -22, -4, -3, 0
4080, 969, 6, -22, -3, -3, 0
4085, 969, 6, -22, -3, -3, 0
4090, 968, -1, -24, -3, -4, 0
4095, 968, -1, -24, -3, -4, 0
4100, 972, -1, -25, -3, -5, 0
4105, 972, -1, -25, -3, -5, 0
4110, 978, 0, -25, -1, -5, 0
4115, 978, 0, -25, -1, -5, 0
4120, 979, 5, -24, -1, -4, 0
4125, 979, 5, -24, -1, -4, 0
4130, 978, 7, -24, 0, -4, 0
4135, 978, 7, -24, 0, -4, 0
4140, 979, 5, -24, 0, -4, 0
4145, 979, 5, -24, 0, -4, 0
4150, 976, 2, -24, 0, -4, 0
4155, 976, 2, -24, 0, -4, 0
4160, 978, -3, -24, 0, -4, 0
4165, 978, -3, -24, 0, -4, 0
4170, 977, -7, -24, 1, -4, -1
4175, 977, -7, -24, 1, -4, -1
4180, 978, -6, -25, 2, -3, -1
4185, 978, -6, -25, 2, -3, -1
4190, 979, -9, -26, 2, -3, -1
4195, 979, -9, -26, 2, -3, -1
4200, 982, -7, -27, 3, -2, -2
4205, 982, -7, -27, 3, -2, -2
4210, 990, -1, -26, 4, -2, -2
4215, 990, -1, -26, 4, -2, -2
4220, 992, 6, -25, 5, 0, -2
4225, 992, 6, -25, 5, 0, -2
4230, 982, 14, -23, 5, 0, -1
4235, 982, 14, -23, 5, 0, -1
4240, 961, 16, -23, 5, 0, -1
4245, 961, 16, -23, 5, 0, -1
4250, 947, 11, -22, 5, 0, -1
4255, 947, 11, -22, 5, 0, -1
4260, 944, 11, -21, 5, -1, -2
4265, 944, 11, -21, 5, -2, -2
4270, 942, 13, -20, 5, -2, -2
4275, 945, 15, -20, 5, -4, -2
4280, 945, 15, -20, 5, -4, -2
4285, 948, 10, -21, 5, -5, -2
4290, 948, 10, -21, 5, -5, -2
4295, 959, 13, -22, 5, -7, -2
4300, 959, 13, -22, 5, -7, -2
4305, 977, 21, -22, 5, -7, -3
4310, 977, 21, -22, 5, -7, -3
4315, 992, 31, -22, 5, -6, -2
4320, 992, 31, -22, 5, -6, -2
4325, 995, 37, -22, 4, -5, -2
4330, 995, 37, -22, 4, -5, -2
4335, 988, 39, -23, 3, -4, -2
4340, 988, 39, -23, 3, -4, -2
4345, 976, 31, -23, 1, -3, -2
4350, 976, 31, -23, 1, -3, -2
4355, 964, 19, -24, 0, -2, -1
4360, 964, 19, -24, 0, -2, -1
4365, 953, 14, -24, 1, -3, -2
4370, 953, 14, -24, 1, -3, -2
4375, 955, 18, -24, 2, -4, -2
4380, 955, 18, -24, 2, -4, -2
4385, 966, 26, -23, 3, -5, -2
4390, 966, 26, -23, 3, -5, -2
4395, 979, 31, -24, 3, -6, -1
4400, 979, 31, -24, 3, -6, -1
4405, 990, 35, -23, 2, -6, -1
4410, 990, 35, -23, 2, -6, -1
4415, 994, 32, -23, 0, -5, 0
4420, 994, 32, -23, 0, -5, 0
4425, 994, 27, -23, 0, -4, 0
4430, 994, 27, -23, 0, -4, 0
4435, 987, 19, -24, -1, -3, 0
4440, 987, 19, -24, -1, -3, 0
4445, 979, 15, -24, 0, -2, 0
4450, 979, 15, -24, 0, -2, 0
4455, 972, 12, -24, 0, -2, 0
4460, 972, 12, -24, 0, -2, 0
4465, 966, 13, -23, 0, -1, -1
4470, 966, 13, -23, 0, -1, -1
4475, 965, 19, -22, 0, -1, -1
4480, 965, 19, -22, 0, -1, -1
4485, 968, 30, -21, 0, -2, -1
4490, 968, 30, -21, 0, -2, -1
4495, 972, 29, -21, 0, -3, 0
4500, 972, 29, -21, -1, -3, 0
4505, 976, 22, -22, -1, -3, 0
4510, 976, 22, -22, -1, -3, 0
4515, 976, 15, -23, -1, -3, 0
4520, 980, 10, -23, -1, -3, 0
4525, 980, 10, -23, -1, -3, 0
4530, 982, 8, -23, 0, -2, 0
4535, 982, 8, -23, 0, -2, 0
4540, 979, 4, -23, 0, -2, 0
4545, 979, 4, -23, 0, -2, 0
4550, 972, 2, -23, 0, -1, -1
4555, 972, 2, -23, 0, -1, -1
4560, 967, 1, -23, 0, 0, -1
4565, 967, 1, -23, 0, 0, -1
4570, 959, 0, -22, 1, -1, -1
4575, 959, 0, -22, 1, -1, -1
4580, 959, 1, -22, 1, -2, -1
4585, 959, 1, -22, 1, -2, -1
4590, 961, 4, -22, 2, -3, -1
4595, 961, 4, -22, 2, -3, -1
4600, 966, 9, -22, 2, -3, -1
4605, 966, 9, -22, 2, -3, -1
4610, 970, 11, -23, 2, -4, -1
4615, 970, 11, -23, 2, -4, -1
4620, 975, 7, -24, 1, -5, -1
4625, 975, 7, -24, 1, -5, -1
4630, 979, 8, -24, 1, -5, -1
4635, 979, 8, -24, 1, -5, -1
4640, 986, 12, -24, 1, -4, -2
4645, 986, 12, -24, 1, -4, -2
4650, 985, 17, -24, 1, -3, -1
4655, 985, 17, -24, 1, -3, -1
4660, 980, 16, -24, 1, -2, -1
4665, 980, 16, -24, 1, -2, -1
4670, 973, 15, -24, 1, -2, -1
4675, 973, 15, -24, 1, -2, -1
4680, 971, 13, -24, 1, -1, -1
4685, 971, 13, -24, 1, -1, -1
4690, 971, 15, -23, 2, -1, -1
4695, 971, 15, -23, 2, -1, -1
4700, 973, 18, -23, 2, -2, -1
4705, 973, 18, -23, 2, -2, -1
4710, 973, 18, -23, 2, -2, -1
4715, 973, 18, -23, 2, -2, -1
4720, 976, 19, -23, 2, -2, -1
4725, 976, 19, -23, 2, -2, -1
4730, 972, 19, -23, 2, -2, -1
4735, 972, 19, -23, 2, -2, -1
4740, 970, 18, -23, 2, -2, -1
4745, 970, 18, -23, 1, -2, -1
4750, 965, 18, -22, 1, -2, -1
4755, 965, 18, -22, 1, -3, -1
4760, 966, 18, -22, 1, -3, -1
4765, 969, 17, -23, 0, -4, -1
4770, 969, 17, -23, 0, -4, -1
4775, 973, 13, -23, 0, -4, -1
4780, 973, 13, -23, 0, -4, -1
4785, 976, 15, -23, 0, -4, -1
4790, 976, 15, -23, 0, -4, -1
4795, 981, 13, -24, 0, -3, -1
4800, 981, 13, -24, 0, -3, -1
4805, 981, 16, -24, 0, -3, -1
4810, 981, 16, -24, 0, -3, -1
4815, 978, 12, -24, 0, -2, -1
4820, 978, 12, -24, 0, -2, -1
4825, 975, 12, -23, 0, -1, -1
4830, 975, 12, -23, 0, -1, -1
4835, 970, 14, -23, 0, -1, -1
4840, 970, 14, -23, 0, -1, -1
4845, 968, 15, -23, 0, -1, -1
4850, 968, 15, -23, 0, -1, -1
4855, 967, 12, -24, 0, -2, -1
4860, 967, 12, -24, 0, -2, -1
4865, 971, 9, -23, 1, -2, -1
4870, 971, 9, -23, 1, -2, -1
4875, 978, 12, -23, 1, -2, -1
4880, 978, 12, -23, 1, -2, -1
4885, 981, 12, -23, 1, -2, -1
4890, 981, 12, -23, 1, -2, -1
4895, 977, 11, -23, 0, -2, -1
4900, 977, 11, -23, 0, -2, -1
4905, 972, 7, -24, 0, -2, -1
4910, 972, 7, -24, 0, -2, -1
4915, 970, 6, -24, 0, -2, -1
4920, 970, 6, -24, 0, -2, -1
4925, 971, 7, -23, 0, -2, -1
4930, 971, 7, -23, 0, -2, -1
4935, 974, 7, -23, 1, -2, -1
4940, 974, 7, -23, 1, -2, -1
4945, 974, 7, -23, 1, -2, -1
4950, 974, 7, -23, 1, -2, -1
4955, 975, 11, -23, 1, -2, -1
4960, 975, 11, -23, 1, -2, -1
4965, 978, 11, -23, 1, -2, -1
4970, 978, 11, -23, 1, -2, -1
4975, 978, 9, -24, 1, -1, -1
4980, 978, 9, -24, 1, -1, -1
4985, 975, 9, -24, 1, -1, -1
4990, 975, 9, -24, 1, 0, -1
4995, 973, 13, -23, 1, 0, -1
5000, 970, 15, -22, 1, 0, -1
5005, 970, 15, -22, 1, 0, -1
5010, 965, 11, -22, 1, -1, -1
5015, 965, 11, -22, 1, -1, -1
5020, 963, 11, -22, 1, -2, -1
5025, 963, 11, -22, 1, -2, -1
5030, 964, 12, -23, 1, -3, -1
5035, 964, 12, -23, 1, -3, -1
5040, 971, 10, -23, 1, -3, -1
5045, 971, 10, -23, 1, -3, -1
5050, 977, 9, -23, 1, -3, -1
5055, 977, 9, -23, 1, -3, -1
5060, 978, 12, -23, 1, -3, -1
5065, 978, 12, -23, 1, -3, -1
5070, 976, 12, -23, 1, -3, -1
5075, 976, 12, -23, 1, -3, -1
5080, 974, 12, -23, 1, -3, -1
5085, 974, 12, -23, 1, -3, -1
5090, 972, 14, -22, 1, -3, -1
5095, 972, 14, -22, 1, -3, -1
5100, 970, 16, -23, 0, -3, -1
5105, 970, 16, -23, 0, -3, -1
5110, 970, 15, -23, 0, -3, -1
5115, 970, 15, -23, 0, -3, -1
5120, 978, 13, -24, 0, -3, -1
5125, 978, 13, -24, 0, -3, -1
5130, 982, 16, -23, 0, -2, -1
5135, 982, 16, -23, 0, -2, -1
5140, 983, 16, -23, 1, -1, -1
5145, 983, 16, -23, 1, -1, -1
5150, 978, 17, -23, 1, -1, -1
5155, 978, 17, -23, 1, -1, -1
5160, 974, 11, -23, 0, -1, -1
5165, 974, 11, -23, 0, -1, -1
5170, 971, 10, -23, 0, -1, -1
5175, 971, 10, -23, 0, -1, -1
5180, 970, 10, -23, 0, -1, -1
5185, 970, 10, -23, 0, -1, -1
5190, 971, 9, -23, 0, -2, -1
5195, 971, 9, -23, 0, -2, -1
5200, 970, 11, -23, 0, -2, -1
5205, 970, 11, -23, 0, -2, -1
