1.001954,0.9854269676,0.9921063936,-0.1835601,-0.3875157866,-0.3669163736,-1.013145,-1.106094074,-1.01722732,0.0128861,-0.08161216158,0.06868787087,-0.488331,-0.2760131564,-0.3041532241,-0.1803637,-0.05153247843,-0.1802635281,55
1.0143494,0.9792293137,0.9941711312,-0.1835601,-0.4079113543,-0.3567242522,-1.0177924,-1.120036437,-1.031161941,0.0300676,-0.07731678466,0.06868787087,-0.4600219,-0.3043221981,-0.3253732164,-0.1889524,-0.06870997124,-0.1974314832,60
1.0143494,0.9792293137,0.9941711312,-0.1835601,-0.4079113543,-0.3567242522,-1.0177924,-1.120036437,-1.031161941,0.0300676,-0.07731678466,0.06868787087,-0.4600219,-0.3043221981,-0.3253732164,-0.1889524,-0.06870997124,-0.1974314832,65
1.0215799,0.9812951984,0.9983006063,-0.1733623,-0.4385047059,-0.3465321307,-1.0317348,-1.115388983,-1.045096562,0.0472491,-0.05583990003,0.0729808628,-0.3680175,-0.3892493231,-0.339519878,-0.1975412,-0.08588746405,-0.1974314832,70
1.0215799,0.9812951984,0.9983006063,-0.1733623,-0.4385047059,-0.3465321307,-1.0317348,-1.115388983,-1.045096562,0.0558399,-0.05583990003,0.0729808628,-0.2406269,-0.3892493231,-0.339519878,-0.1889524,-0.08588746405,-0.1974314832,75
1.0133164,0.9895587369,1.001397713,-0.1733623,-0.4589002736,-0.3363400092,-1.0503246,-1.106094074,-1.045096562,0.0558399,-0.0343630154,0.08585983858,-0.2406269,-0.4600219273,-0.3253732164,-0.1889524,-0.08588746405,-0.1888475056,80
0.9947234,0.9895587369,1.001397713,-0.1631645,-0.4589002736,-0.3363400092,-1.0317348,-1.106094074,-1.045096562,0.0644307,-0.0343630154,0.08585983858,-0.162777,-0.4600219273,-0.3253732164,-0.1545974,-0.08588746405,-0.1888475056,85
0.9947234,0.9947234485,1.00346245,-0.1631645,-0.4589002736,-0.3261478877,-1.0317348,-1.120036437,-1.035806815,0.0644307,-0.02147688463,0.08585983858,-0.162777,-0.4741764481,-0.2970798933,-0.1545974,-0.07729871765,-0.1802635281,90
0.9812952,0.9947234485,1.00346245,-0.1631645,-0.4589002736,-0.3261478877,-0.9945552,-1.120036437,-1.035806815,0.0558399,-0.0171815077,0.0729808628,-0.2052406,-0.4317128856,-0.2475665777,-0.1374199,-0.07729871765,-0.1630955731,95
0.9812952,0.9957563908,1.002430081,-0.1631645,-0.4079113543,-0.3057636447,-0.9945552,-1.133978799,-1.021872194,0.0558399,-0.0171815077,0.0729808628,-0.2052406,-0.4317128856,-0.2475665777,-0.1374199,-0.07729871765,-0.1630955731,100
0.9802623,0.9947234485,1.000365344,-0.1631645,-0.3671202189,-0.3261478877,-0.9759654,-1.138626253,-1.026517067,0.0214769,0,0.05580889508,-0.325554,-0.3750948023,-0.205126593,-0.1202424,-0.08588746405,-0.1630955731,105
0.9802623,0.9947234485,1.000365344,-0.1631645,-0.3671202189,-0.3261478877,-0.9759654,-1.138626253,-1.026517067,0.0214769,0,0.05580889508,-0.325554,-0.3750948023,-0.205126593,-0.1202424,-0.08588746405,-0.1630955731,110
0.9885258,0.9905916792,0.9952035,-0.1733623,-0.3365268673,-0.3159557662,-0.9852603,-1.129331345,-1.026517067,-0.0214769,0.03006763848,0.03434393543,-0.4175584,-0.3326312397,-0.1839066006,-0.1288312,-0.1030649569,-0.1545115955,115
0.9885258,0.9905916792,0.9952035,-0.1733623,-0.3365268673,-0.3159557662,-0.9852603,-1.129331345,-1.026517067,-0.0214769,0.03006763848,0.03434393543,-0.4175584,-0.3326312397,-0.1839066006,-0.1288312,-0.1030649569,-0.1545115955,120
1.0009211,0.9885257946,0.9921063936,-0.1835601,-0.3365268673,-0.3057636447,-1.0038501,-1.120036437,-1.031161941,-0.0515445,0.06443065388,0.01717196772,-0.4317129,-0.3326312397,-0.1768332698,-0.1374199,-0.1288311961,-0.1545115955,125
1.0009211,0.9885257946,0.9921063936,-0.1835601,-0.3365268673,-0.3057636447,-1.0038501,-1.120036437,-1.031161941,-0.0515445,0.06443065388,0.01717196772,-0.4317129,-0.3326312397,-0.1768332698,-0.1374199,-0.1288311961,-0.1545115955,130
1.0071188,0.9874928523,0.9910740249,-0.1733623,-0.3671202189,-0.3057636447,-1.0177924,-1.124683891,-1.01722732,-0.0515445,0.08590753851,0.008585983858,-0.3892493,-0.3609402814,-0.1980532622,-0.1460087,-0.1460086889,-0.1716795506,135
1.0071188,0.9874928523,0.9910740249,-0.1733623,-0.3671202189,-0.3057636447,-1.0177924,-1.124683891,-1.01722732,-0.0515445,0.08590753851,0.008585983858,-0.3892493,-0.3609402814,-0.1980532622,-0.1460087,-0.1460086889,-0.1716795506,140
1.0081517,0.9885257946,0.9921063936,-0.1325712,-0.3875157866,-0.2955715232,-1.0224399,-1.115388983,-1.021872194,-0.0257723,0.1030890462,0,-0.3043222,-0.3821720627,-0.2404932469,-0.1545974,-0.1374199425,-0.1716795506,145
1.0081517,0.9885257946,0.9921063936,-0.1325712,-0.3875157866,-0.2955715232,-1.0224399,-1.115388983,-1.021872194,-0.0257723,0.1030890462,0,-0.3043222,-0.3821720627,-0.2404932469,-0.1545974,-0.1374199425,-0.1716795506,150
1.002987,0.9916246215,0.9941711312,-0.0815823,-0.3875157866,-0.2955715232,-1.0038501,-1.10144662,-1.045096562,0,0.1030890462,-0.008585983858,-0.2193951,-0.3750948023,-0.2475665777,-0.1631862,-0.1374199425,-0.1630955731,155
1.002987,0.9916246215,0.9941711312,-0.0815823,-0.3875157866,-0.2955715232,-1.0038501,-1.10144662,-1.045096562,0,0.1030890462,-0.008585983858,-0.2193951,-0.3750948023,-0.2475665777,-0.1631862,-0.1374199425,-0.1630955731,160
0.9967893,0.9926575638,0.9952035,-0.0407911,-0.4079113543,-0.2955715232,-0.9899077,-1.096799166,-1.049741435,0.0085908,0.1030890462,-0.02146495965,-0.191086,-0.3680175418,-0.2404932469,-0.1717749,-0.1374199425,-0.1545115955,165
0.9967893,0.9926575638,0.9952035,-0.0407911,-0.4079113543,-0.2955715232,-0.9899077,-1.096799166,-1.049741435,0.0085908,0.1030890462,-0.02146495965,-0.191086,-0.3680175418,-0.2404932469,-0.1717749,-0.1374199425,-0.1545115955,170
0.9895587,0.9936905061,0.9962358687,-0.0611867,-0.3875157866,-0.2853794017,-0.9899077,-1.10144662,-1.049741435,-0.0042954,0.1116798001,-0.03434393543,-0.2123178,-0.3750948023,-0.2334199161,-0.1631862,-0.1460086889,-0.145927618,175
0.9895587,0.9936905061,0.9962358687,-0.0611867,-0.3875157866,-0.2853794017,-0.9899077,-1.10144662,-1.049741435,-0.0042954,0.1116798001,-0.03434393543,-0.2123178,-0.3750948023,-0.2334199161,-0.1631862,-0.1460086889,-0.145927618,180
0.9864599,0.9926575638,0.9972682375,-0.0917801,-0.3671202189,-0.2853794017,-1.0084975,-1.115388983,-1.063676056,-0.0257723,0.115975177,-0.06010188701,-0.2547814,-0.3609402814,-0.2334199161,-0.1631862,-0.1545974353,-0.1373436405,185
0.9864599,0.9926575638,0.9972682375,-0.0917801,-0.3671202189,-0.2853794017,-1.0084975,-1.115388983,-1.063676056,-0.0257723,0.115975177,-0.06010188701,-0.2547814,-0.3609402814,-0.2334199161,-0.1631862,-0.1545974353,-0.1373436405,190
0.9905917,0.9895587369,0.9962358687,-0.1121756,-0.356922435,-0.3057636447,-1.0177924,-1.110741529,-1.054386309,-0.0386584,0.1116798001,-0.08156684665,-0.3043222,-0.3397085002,-0.2192732546,-0.1717749,-0.1717749281,-0.1287596629,195
0.9905917,0.9895587369,0.9962358687,-0.1121756,-0.356922435,-0.3057636447,-1.0177924,-1.110741529,-1.054386309,-0.0386584,0.1116798001,-0.08156684665,-0.3043222,-0.3397085002,-0.2192732546,-0.1717749,-0.1717749281,-0.1287596629,200
0.9988552,0.9843940253,0.9962358687,-0.1325712,-0.3671202189,-0.2853794017,-1.0270874,-1.124683891,-1.021872194,-0.0558399,0.09879366929,-0.1116177902,-0.3397085,-0.3326312397,-0.205126593,-0.1717749,-0.1803636745,-0.1115917079,205
0.9988552,0.9843940253,0.9962358687,-0.1325712,-0.3671202189,-0.2853794017,-1.0270874,-1.124683891,-1.021872194,-0.0558399,0.09879366929,-0.1116177902,-0.3397085,-0.3326312397,-0.205126593,-0.1717749,-0.1803636745,-0.1115917079,210
1.0050529,0.9823281407,0.9941711312,-0.142769,-0.3977135704,-0.2853794017,-1.0270874,-1.124683891,-0.9940029521,-0.068726,0.09879366929,-0.1502547175,-0.353863,-0.353863021,-0.1980532622,-0.1803637,-0.1803636745,-0.07725579776,215
1.0050529,0.9823281407,0.9941711312,-0.142769,-0.3977135704,-0.2853794017,-1.0270874,-1.124683891,-0.9940029521,-0.068726,0.09879366929,-0.1502547175,-0.353863,-0.353863021,-0.1980532622,-0.1803637,-0.1803636745,-0.07725579776,220
1.0091846,0.9823281407,0.9890092873,-0.1325712,-0.4181091381,-0.2955715232,-1.0270874,-1.124683891,-0.9986478257,-0.0730214,0.1116798001,-0.184598653,-0.3184767,-0.3963265835,-0.1980532622,-0.1717749,-0.1975411673,-0.0600878427,225
1.0091846,0.9823281407,0.9890092873,-0.1325712,-0.4181091381,-0.2955715232,-1.0270874,-1.124683891,-0.9986478257,-0.0730214,0.1116798001,-0.184598653,-0.3184767,-0.3963265835,-0.1980532622,-0.1717749,-0.1975411673,-0.0600878427,230
1.0071188,0.9843940253,0.985912181,-0.1529668,-0.4487024897,-0.2751872802,-1.013145,-1.138626253,-1.021872194,-0.0773168,0.1245659308,-0.1888916449,-0.2618586,-0.4670991877,-0.2121999238,-0.1460087,-0.1975411673,-0.05150386517,235
1.0071188,0.9843940253,0.985912181,-0.1529668,-0.4487024897,-0.2751872802,-1.013145,-1.138626253,-1.021872194,-0.0773168,0.1245659308,-0.1888916449,-0.2618586,-0.4670991877,-0.2121999238,-0.1460087,-0.1975411673,-0.05150386517,240
0.9998882,0.9916246215,0.9817827059,-0.1325712,-0.4385047059,-0.2853794017,-0.9899077,-1.166510978,-0.9986478257,-0.0773168,0.1331566847,-0.180305661,-0.2193951,-0.5095627502,-0.2404932469,-0.1202424,-0.1975411673,-0.04291988765,245
0.9998882,0.9916246215,0.9817827059,-0.1325712,-0.4385047059,-0.2853794017,-0.9899077,-1.166510978,-0.9986478257,-0.0773168,0.1331566847,-0.180305661,-0.2193951,-0.5095627502,-0.2404932469,-0.1202424,-0.1975411673,-0.04291988765,250
0.9916246,0.9936905061,0.9755884932,-0.1019778,-0.3977135704,-0.2548030373,-0.9713179,-1.18045334,-0.924329848,-0.0859075,0.1331566847,-0.1931846368,-0.2052406,-0.4954082294,-0.2546399085,-0.1116537,-0.1803636745,0.008583977529,255
0.9916246,0.9936905061,0.9755884932,-0.1019778,-0.3977135704,-0.2548030373,-0.9713179,-1.18045334,-0.924329848,-0.0859075,0.1331566847,-0.1931846368,-0.2052406,-0.4954082294,-0.2546399085,-0.1116537,-0.1803636745,0.008583977529,260
0.9864599,0.9926575638,0.9786855995,-0.0917801,-0.3671202189,-0.2038424298,-0.9713179,-1.166510978,-0.8685913647,-0.0944983,0.1245659308,-0.240407548,-0.2335496,-0.4458674065,-0.3324465472,-0.1202424,-0.1717749281,0.03433591012,265
0.9864599,0.9926575638,0.9786855995,-0.0917801,-0.3671202189,-0.2038424298,-0.9713179,-1.166510978,-0.8685913647,-0.0944983,0.1245659308,-0.240407548,-0.2335496,-0.4458674065,-0.3324465472,-0.1202424,-0.1717749281,0.03433591012,270
0.985427,0.9854269676,0.9993329751,-0.142769,-0.3161312996,-0.3465321307,-0.9713179,-1.133978799,-0.9429093424,-0.0944983,0.1030890462,-0.2747514835,-0.2972449,-0.3750948023,-0.544646471,-0.1202424,-0.1889524209,0.01716795506,275
0.985427,0.9854269676,0.9993329751,-0.142769,-0.3161312996,-0.3465321307,-0.9713179,-1.133978799,-0.9429093424,-0.0944983,0.1030890462,-0.2747514835,-0.2972449,-0.3750948023,-0.544646471,-0.1202424,-0.1889524209,0.01716795506,280
0.984394,0.9843940253,1.017915613,-0.2447468,-0.2549445964,-0.540182439,-0.9759654,-1.096799166,-1.059031183,-0.0773168,0.07731678466,-0.24470054,-0.3821721,-0.3113994585,-0.7285530716,-0.1116537,-0.2061299137,0.008583977529,285
0.984394,0.9843940253,1.017915613,-0.2447468,-0.2549445964,-0.540182439,-0.9759654,-1.096799166,-1.059031183,-0.0773168,0.07731678466,-0.24470054,-0.3821721,-0.3113994585,-0.7285530716,-0.1116537,-0.2061299137,0.008583977529,290
0.985427,0.9916246215,1.015850875,-0.3161313,-0.1733623256,-0.6930642613,-1.0038501,-1.068914442,-1.128704287,-0.0601353,0.04295376925,-0.1931846368,-0.4600219,-0.2830904168,-0.7426997332,-0.103065,-0.2147186601,0,295
0.985427,0.9916246215,1.015850875,-0.3161313,-0.1733623256,-0.6930642613,-1.0038501,-1.068914442,-1.128704287,-0.0601353,0.04295376925,-0.1931846368,-0.4600219,-0.2830904168,-0.7426997332,-0.103065,-0.2147186601,0,300
0.9905917,1.001954045,0.9993329751,-0.4283069,-0.214153461,-0.7847933547,-1.0317348,-1.129331345,-1.105479919,-0.0429538,0.02577226155,-0.1760126691,-0.5095628,-0.2972449376,-0.6153797789,-0.103065,-0.2061299137,0,305
0.9905917,1.001954045,0.9993329751,-0.4283069,-0.214153461,-0.7847933547,-1.0317348,-1.129331345,-1.105479919,-0.0429538,0.02577226155,-0.1760126691,-0.5095628,-0.2972449376,-0.6153797789,-0.103065,-0.2061299137,0,310
0.9957564,1.012283468,0.9807503371,-0.5710759,-0.3161312996,-0.8969066911,-1.0270874,-1.226927881,-1.045096562,-0.0085908,0.06443065388,-0.1760126691,-0.51664,-0.353863021,-0.4880598247,-0.103065,-0.2061299137,-0.03433591012,315
0.9957564,1.012283468,0.9807503371,-0.5710759,-0.3161312996,-0.8969066911,-1.0270874,-1.226927881,-1.045096562,0.0601353,0.06443065388,-0.1760126691,-0.5024855,-0.353863021,-0.4880598247,-0.1202424,-0.2061299137,-0.03433591012,320
1.002987,1.023645833,0.976620862,-0.6730537,-0.499691409,-0.9682515416,-0.9852603,-1.25946006,-1.06832093,0.0601353,0.1417474385,-0.120203774,-0.5024855,-0.3892493231,-0.4951331555,-0.1202424,-0.2147186601,-0.09442375282,325
1.0122835,1.023645833,0.976620862,-0.6832515,-0.499691409,-0.9682515416,-0.8969586,-1.25946006,-1.06832093,0.1288613,0.2104734693,-0.02146495965,-0.4529447,-0.3184767189,-0.5870864558,-0.1717749,-0.2061299137,-0.1287596629,330
1.0122835,1.025711718,0.9776532308,-0.6832515,-0.7036470861,-0.8867145696,-0.8969586,-1.245517697,-1.054386309,0.1288613,0.2104734693,-0.02146495965,-0.4529447,-0.3184767189,-0.5870864558,-0.1717749,-0.2061299137,-0.1287596629,335
1.0143494,1.025711718,0.9745561244,-0.611867,-0.7036470861,-0.8867145696,-0.9016061,-1.236222789,-0.9847132049,0.1245659,0.2534272386,0.03434393543,-0.353863,-0.1556997292,-0.6648930945,-0.2233074,-0.2233074065,-0.1287596629,340
1.0143494,0.9978222754,0.9745561244,-0.611867,-0.8158227086,-0.7338327473,-0.9016061,-1.236222789,-0.9847132049,0.1245659,0.2534272386,0.03434393543,-0.353863,-0.1556997292,-0.6648930945,-0.2233074,-0.2233074065,-0.1287596629,345
1.0174482,0.966834006,0.9714590181,-0.6016692,-0.7036470861,-0.7236406258,-0.9806128,-1.166510978,-0.9754234577,0.103089,0.2749041232,0.04722291122,-0.3397085,-0.00707726042,-0.7568463948,-0.2834286,-0.274839885,-0.1287596629,350
1.0174482,0.966834006,0.9714590181,-0.6016692,-0.7036470861,-0.7236406258,-0.9806128,-1.166510978,-0.9754234577,0.103089,0.2749041232,0.04722291122,-0.3397085,-0.00707726042,-0.7568463948,-0.2834286,-0.274839885,-0.1287596629,355
1.0474035,0.9596034098,0.9755884932,-0.6730537,-0.4385047059,-0.8255618407,-1.0410297,-1.022439901,-0.9940029521,0.1718151,0.2577226155,0.09873881437,-0.5024855,0.02830904168,-0.8770930182,-0.3177836,-0.3263723634,-0.145927618,360
1.0474035,0.9596034098,0.9755884932,-0.6730537,-0.4385047059,-0.8255618407,-1.0410297,-1.022439901,-0.9940029521,0.1718151,0.2577226155,0.09873881437,-0.5024855,0.02830904168,-0.8770930182,-0.3177836,-0.3263723634,-0.145927618,365
1.0711612,0.9719987176,0.9828150746,-0.8260205,-0.1019778386,-0.8459460837,-1.0735619,-0.9062535484,-1.003292699,0.2663134,0.1847012078,0.2103566045,-0.5520263,-0.02830904168,-0.9619729877,-0.3435499,-0.317783617,-0.1888475056,370
1.0711612,0.9719987176,0.9828150746,-0.8260205,-0.1019778386,-0.8459460837,-1.0735619,-0.9062535484,-1.003292699,0.2663134,0.1847012078,0.2103566045,-0.5520263,-0.02830904168,-0.9619729877,-0.3435499,-0.317783617,-0.1888475056,375
1.0505023,0.9802622561,0.9952035,-0.9789873,0.08158227086,-0.8561382052,-1.1479212,-0.9201959107,-0.9940029521,0.3049718,0.07731678466,0.2919234512,-0.353863,-0.1273906876,-1.011486303,-0.3864936,-0.274839885,-0.2145994382,380
1.0505023,0.9802622561,0.9952035,-0.9789873,0.08158227086,-0.8561382052,-1.1479212,-0.9201959107,-0.9940029521,0.3049718,0.07731678466,0.2919234512,-0.353863,-0.1273906876,-1.011486303,-0.3864936,-0.274839885,-0.2145994382,385
1.0174482,0.983361083,1.000365344,-0.9076028,0,-0.978443663,-1.166511,-1.003850084,-1.040451688,0.3264486,-0.004295376925,0.304802427,-0.1273907,-0.1698542501,-1.039779626,-0.4552036,-0.2147186601,-0.1888475056,390
1.0174482,0.983361083,1.000365344,-0.9076028,0,-0.978443663,-1.166511,-1.003850084,-1.040451688,0.3264486,-0.004295376925,0.304802427,-0.1273907,-0.1698542501,-1.039779626,-0.4552036,-0.2147186601,-0.1888475056,395
0.9885258,0.9823281407,1.001397713,-0.7954271,-0.2243512449,-1.121133364,-1.1060941,-1.073561896,-1.110124792,0.330744,-0.02577226155,0.3305603785,0.0212318,-0.1840087709,-1.082219611,-0.4723811,-0.1717749281,-0.1716795506,400
0.9885258,0.9823281407,1.001397713,-0.7954271,-0.2243512449,-1.121133364,-1.1060941,-1.073561896,-1.110124792,0.330744,-0.02577226155,0.3305603785,0.0212318,-0.1840087709,-1.082219611,-0.4723811,-0.1717749281,-0.1716795506,405
0.966834,0.9823281407,1.008624294,-0.7444382,-0.4181091381,-1.090556999,-0.9852603,-1.106094074,-1.13334916,0.3608117,-0.004295376925,0.3820762817,0.0990816,-0.2547813751,-1.089292942,-0.4552036,-0.1631861817,-0.1974314832,410
0.966834,0.9823281407,1.008624294,-0.7444382,-0.4181091381,-1.090556999,-0.9852603,-1.106094074,-1.13334916,0.3608117,-0.004295376925,0.3820762817,0.0990816,-0.2547813751,-1.089292942,-0.4552036,-0.1631861817,-0.1974314832,415
0.9451422,0.9823281407,1.016883244,-0.611867,-0.6220648153,-1.049788513,-0.8690739,-1.120036437,-1.114769666,0.4295377,0.03006763848,0.4035412413,0.0849271,-0.3255539793,-0.9761196493,-0.4036711,-0.1889524209,-0.2489353483,420
0.9451422,0.9823281407,1.016883244,-0.611867,-0.6220648153,-1.049788513,-0.8690739,-1.120036437,-1.114769666,0.4295377,0.03006763848,0.4035412413,0.0849271,-0.3255539793,-0.9761196493,-0.4036711,-0.1889524209,-0.2489353483,425
0.9255163,0.9761304868,1.022045088,-0.4996914,-0.7444382216,-1.151709728,-0.7900672,-1.106094074,-1.110124792,0.4853776,0.08161216158,0.4121272252,-0.0636953,-0.3326312397,-0.7568463948,-0.4122598,-0.2404848994,-0.309023191,430
0.9255163,0.9761304868,1.022045088,-0.4996914,-0.7444382216,-1.151709728,-0.7900672,-1.106094074,-1.110124792,0.4853776,0.08161216158,0.4121272252,-0.0636953,-0.3326312397,-0.7568463948,-0.4122598,-0.2404848994,-0.309023191,435
0.9296481,0.9709657752,1.014818507,-0.5710759,-0.6628559507,-1.212862457,-0.757535,-1.07820935,-1.026517067,0.4767868,0.1374520616,0.4636431284,-0.3113995,-0.353863021,-0.5234264786,-0.4036711,-0.2920173778,-0.3948629663,440
0.9296481,0.9709657752,1.014818507,-0.5710759,-0.6628559507,-1.212862457,-0.757535,-1.07820935,-1.026517067,0.4767868,0.1374520616,0.4636431284,-0.3113995,-0.353863021,-0.5234264786,-0.4036711,-0.2920173778,-0.3948629663,445
0.9616693,0.9740646022,1.004494819,-0.7954271,-0.499691409,-1.212862457,-0.757535,-1.07820935,-0.947554216,0.45531,0.1804058309,0.5194520234,-0.6157217,-0.4529446669,-0.3890331936,-0.3263724,-0.3263723634,-0.4978706967,450
0.9616693,0.9740646022,1.004494819,-0.7954271,-0.499691409,-1.212862457,-0.757535,-1.07820935,-0.947554216,0.45531,0.1804058309,0.5194520234,-0.6157217,-0.4529446669,-0.3890331936,-0.3263724,-0.3263723634,-0.4978706967,455
1.0040199,0.9885257946,0.9993329751,-1.0197784,-0.4181091381,-1.253630943,-0.8318943,-1.124683891,-0.947554216,0.45531,0.2190642232,0.545209975,-0.8917348,-0.6157216566,-0.339519878,-0.1803637,-0.3263723634,-0.6266303596,460
1.0040199,0.9885257946,0.9993329751,-1.0197784,-0.4181091381,-1.253630943,-0.8318943,-1.124683891,-0.947554216,0.45531,0.2190642232,0.545209975,-0.8917348,-0.6157216566,-0.339519878,-0.1803637,-0.3263723634,-0.6266303596,465
1.0339753,1.002986987,0.9962358687,-1.1829429,-0.4079113543,-1.192478214,-0.9155485,-1.171158432,-0.9754234577,0.4982637,0.2620179925,0.5666749347,-0.9625074,-0.707726042,-0.2829332317,-0.0858875,-0.317783617,-0.7725579776,470
1.0339753,1.002986987,0.9962358687,-1.1829429,-0.4079113543,-1.192478214,-0.9155485,-1.171158432,-0.9754234577,0.4982637,0.2620179925,0.5666749347,-0.9625074,-0.707726042,-0.2829332317,-0.0858875,-0.317783617,-0.7725579776,475
1.0432717,1.01331641,0.9910740249,-1.274723,-0.4385047059,-0.9478672986,-0.9480806,-1.208338064,-0.947554216,0.5369221,0.2920856309,0.5709679266,-0.7360351,-0.6864942608,-0.2334199161,-0.1116537,-0.3349611098,-0.9184855956,480
1.0432717,1.01331641,0.9910740249,-1.274723,-0.4385047059,-0.9478672986,-0.9480806,-1.208338064,-0.947554216,0.5369221,0.2920856309,0.5709679266,-0.7360351,-0.6864942608,-0.2334199161,-0.1116537,-0.3349611098,-0.9184855956,485
1.0339753,1.015382295,0.9838474434,-1.2951185,-0.4181091381,-0.6522957754,-0.9666705,-1.212985519,-0.9103952272,0.5326267,0.3092671386,0.5151590315,-0.3680175,-0.5591035732,-0.2334199161,-0.2318962,-0.3435498562,-1.012909348,490
1.0339753,1.015382295,0.9838474434,-1.2951185,-0.4181091381,-0.6522957754,-0.9666705,-1.212985519,-0.9103952272,0.5326267,0.3092671386,0.5151590315,-0.3680175,-0.5591035732,-0.2334199161,-0.2318962,-0.3435498562,-1.012909348,495
1.0174482,1.01331641,0.9735237557,-1.2237341,-0.3467246511,-0.3567242522,-0.9759654,-1.18045334,-0.9150401008,0.4853776,0.2920856309,0.4507641526,-0.0424636,-0.4034038439,-0.2970798933,-0.4294373,-0.3263723634,-1.055829236,500
1.0174482,1.01331641,0.9735237557,-1.2237341,-0.3467246511,-0.3567242522,-0.9759654,-1.18045334,-0.9150401008,0.4853776,0.2920856309,0.4507641526,-0.0424636,-0.4034038439,-0.2970798933,-0.4294373,-0.3263723634,-1.055829236,505
1.0040199,1.001954045,0.9714590181,-1.0809651,-0.3263290834,-0.1834581868,-0.9945552,-1.152568615,-0.9661337105,0.3779932,0.2448364848,0.3777832898,0.0636953,-0.2830904168,-0.4597665015,-0.6183897,-0.2834286314,-1.055829236,510
1.0040199,1.001954045,0.9714590181,-1.0809651,-0.3263290834,-0.1834581868,-0.9945552,-1.152568615,-0.9661337105,0.3779932,0.2448364848,0.3777832898,0.0636953,-0.2830904168,-0.4597665015,-0.6183897,-0.2834286314,-1.055829236,515
0.9967893,0.9885257946,0.9652648055,-1.0095806,-0.3671202189,-0.1019212149,-1.0363823,-1.129331345,-1.06832093,0.2319504,0.1889965847,0.2833374673,-0.0141545,-0.2547813751,-0.6648930945,-0.7729872,-0.2318961529,-1.055829236,520
0.9967893,0.9885257946,0.9652648055,-1.0095806,-0.3671202189,-0.1019212149,-1.0363823,-1.129331345,-1.06832093,0.2319504,0.1889965847,0.2833374673,-0.0141545,-0.2547813751,-0.6648930945,-0.7729872,-0.2318961529,-1.055829236,525
0.9967893,0.9802622561,0.9693942806,-1.0707673,-0.4181091381,-0.08153697192,-1.064267,-1.120036437,-1.198377391,0.0987937,0.1589289462,0.1717196772,-0.1486225,-0.3184767189,-0.8558730259,-0.9104071,-0.1975411673,-1.021493326,530
