,,,,,,,,,,,,,,,,,
0.9812952,0.9957563908,1.002430081,-0.1631645,-0.4079113543,-0.3057636447,-0.9945552,0.004627732115,-1.021872194,0.0558399,-0.0000250304717,0.0729808628,-0.2052406,0.0000004678809333,-0.2475665777,-0.1374199,-0.000000003071148198,0.0001203345135
0.9802623,0.9947234485,1.000365344,-0.1631645,-0.3671202189,-0.3261478877,-0.9759654,0.004622931563,-1.026517067,0.0214769,-0.00002252742453,0.05580889508,-0.325554,0.0000004673955797,-0.205126593,-0.1202424,-0.000000002764033378,0.0001202078508
0.9802623,0.9947234485,1.000365344,-0.1631645,-0.3671202189,-0.3261478877,-0.9759654,0.004622931563,-1.026517067,0.0214769,-0.00002252742453,0.05580889508,-0.325554,0.0000004673955797,-0.205126593,-0.1202424,-0.000000002764033378,0.0001202078508
0.9885258,0.9905916792,0.9952035,-0.1733623,-0.3365268673,-0.3159557662,-0.9852603,0.004603729355,-1.026517067,-0.0214769,-0.00002065013915,0.03434393543,-0.4175584,0.000000465454165,-0.1839066006,-0.1288312,-0.000000002533697263,0.0001212211893
0.9885258,0.9905916792,0.9952035,-0.1733623,-0.3365268673,-0.3159557662,-0.9852603,0.004603729355,-1.026517067,-0.0214769,-0.00002065013915,0.03434393543,-0.4175584,0.000000465454165,-0.1839066006,-0.1288312,-0.000000002533697263,0.0001212211893
1.0009211,0.9885257946,0.9921063936,-0.1835601,-0.3365268673,-0.3057636447,-1.0038501,0.004594128251,-1.031161941,-0.0515445,-0.00002065013915,0.01717196772,-0.4317129,0.0000004644834577,-0.1768332698,-0.1374199,-0.000000002533697263,0.0001227412033
1.0009211,0.9885257946,0.9921063936,-0.1835601,-0.3365268673,-0.3057636447,-1.0038501,0.004594128251,-1.031161941,-0.0515445,-0.00002065013915,0.01717196772,-0.4317129,0.0000004644834577,-0.1768332698,-0.1374199,-0.000000002533697263,0.0001227412033
1.0071188,0.9874928523,0.9910740249,-0.1733623,-0.3671202189,-0.3057636447,-1.0177924,0.004589327699,-1.01722732,-0.0515445,-0.00002252742453,0.008585983858,-0.3892493,0.000000463998104,-0.1980532622,-0.1460087,-0.000000002764033378,0.0001235012164
1.0071188,0.9874928523,0.9910740249,-0.1733623,-0.3671202189,-0.3057636447,-1.0177924,0.004589327699,-1.01722732,-0.0515445,-0.00002252742453,0.008585983858,-0.3892493,0.000000463998104,-0.1980532622,-0.1460087,-0.000000002764033378,0.0001235012164
1.0081517,0.9885257946,0.9921063936,-0.1325712,-0.3875157866,-0.2955715232,-1.0224399,0.004594128251,-1.021872194,-0.0257723,-0.00002377894811,0,-0.3043222,0.0000004644834577,-0.2404932469,-0.1545974,-0.000000002917590788,0.0001236278791
1.0081517,0.9885257946,0.9921063936,-0.1325712,-0.3875157866,-0.2955715232,-1.0224399,0.004594128251,-1.021872194,-0.0257723,-0.00002377894811,0,-0.3043222,0.0000004644834577,-0.2404932469,-0.1545974,-0.000000002917590788,0.0001236278791
1.002987,0.9916246215,0.9941711312,-0.0815823,-0.3875157866,-0.2955715232,-1.0038501,0.004608529907,-1.045096562,0,-0.00002377894811,-0.008585983858,-0.2193951,0.0000004659395187,-0.2475665777,-0.1631862,-0.000000002917590788,0.000122994541
1.002987,0.9916246215,0.9941711312,-0.0815823,-0.3875157866,-0.2955715232,-1.0038501,0.004608529907,-1.045096562,0,-0.00002377894811,-0.008585983858,-0.2193951,0.0000004659395187,-0.2475665777,-0.1631862,-0.000000002917590788,0.000122994541
0.9967893,0.9926575638,0.9952035,-0.0407911,-0.4079113543,-0.2955715232,-0.9899077,0.004613330459,-1.049741435,0.0085908,-0.0000250304717,-0.02146495965,-0.191086,0.0000004664248723,-0.2404932469,-0.1717749,-0.000000003071148198,0.0001222345279
0.9967893,0.9926575638,0.9952035,-0.0407911,-0.4079113543,-0.2955715232,-0.9899077,0.004613330459,-1.049741435,0.0085908,-0.0000250304717,-0.02146495965,-0.191086,0.0000004664248723,-0.2404932469,-0.1717749,-0.000000003071148198,0.0001222345279
0.9895587,0.9936905061,0.9962358687,-0.0611867,-0.3875157866,-0.2853794017,-0.9899077,0.004618131011,-1.049741435,-0.0042954,-0.00002377894811,-0.03434393543,-0.2123178,0.000000466910226,-0.2334199161,-0.1631862,-0.000000002917590788,0.0001213478521
0.9895587,0.9936905061,0.9962358687,-0.0611867,-0.3875157866,-0.2853794017,-0.9899077,0.004618131011,-1.049741435,-0.0042954,-0.00002377894811,-0.03434393543,-0.2123178,0.000000466910226,-0.2334199161,-0.1631862,-0.000000002917590788,0.0001213478521
0.9864599,0.9926575638,0.9972682375,-0.0917801,-0.3671202189,-0.2853794017,-1.0084975,0.004613330459,-1.063676056,-0.0257723,-0.00002252742453,-0.06010188701,-0.2547814,0.0000004664248723,-0.2334199161,-0.1631862,-0.000000002764033378,0.0001209678516
0.9864599,0.9926575638,0.9972682375,-0.0917801,-0.3671202189,-0.2853794017,-1.0084975,0.004613330459,-1.063676056,-0.0257723,-0.00002252742453,-0.06010188701,-0.2547814,0.0000004664248723,-0.2334199161,-0.1631862,-0.000000002764033378,0.0001209678516
0.9905917,0.9895587369,0.9962358687,-0.1121756,-0.356922435,-0.3057636447,-1.0177924,0.004598928803,-1.054386309,-0.0386584,-0.00002190166274,-0.08156684665,-0.3043222,0.0000004649688113,-0.2192732546,-0.1717749,-0.000000002687254673,0.000121474527
0.9905917,0.9895587369,0.9962358687,-0.1121756,-0.356922435,-0.3057636447,-1.0177924,0.004598928803,-1.054386309,-0.0386584,-0.00002190166274,-0.08156684665,-0.3043222,0.0000004649688113,-0.2192732546,-0.1717749,-0.000000002687254673,0.000121474527
0.9988552,0.9843940253,0.9962358687,-0.1325712,-0.3671202189,-0.2853794017,-1.0270874,0.004574926043,-1.021872194,-0.0558399,-0.00002252742453,-0.1116177902,-0.3397085,0.000000462542043,-0.205126593,-0.1717749,-0.000000002764033378,0.0001224878656
0.9988552,0.9843940253,0.9962358687,-0.1325712,-0.3671202189,-0.2853794017,-1.0270874,0.004574926043,-1.021872194,-0.0558399,-0.00002252742453,-0.1116177902,-0.3397085,0.000000462542043,-0.205126593,-0.1717749,-0.000000002764033378,0.0001224878656
1.0050529,0.9823281407,0.9941711312,-0.142769,-0.3977135704,-0.2853794017,-1.0270874,0.004565324939,-0.9940029521,-0.068726,-0.0000244047099,-0.1502547175,-0.353863,0.0000004615713357,-0.1980532622,-0.1803637,-0.000000002994369492,0.0001232478787
1.0050529,0.9823281407,0.9941711312,-0.142769,-0.3977135704,-0.2853794017,-1.0270874,0.004565324939,-0.9940029521,-0.068726,-0.0000244047099,-0.1502547175,-0.353863,0.0000004615713357,-0.1980532622,-0.1803637,-0.000000002994369492,0.0001232478787
1.0091846,0.9823281407,0.9890092873,-0.1325712,-0.4181091381,-0.2955715232,-1.0270874,0.004565324939,-0.9986478257,-0.0730214,-0.00002565623349,-0.184598653,-0.3184767,0.0000004615713357,-0.1980532622,-0.1717749,-0.000000003147926902,0.0001237545418
1.0091846,0.9823281407,0.9890092873,-0.1325712,-0.4181091381,-0.2955715232,-1.0270874,0.004565324939,-0.9986478257,-0.0730214,-0.00002565623349,-0.184598653,-0.3184767,0.0000004615713357,-0.1980532622,-0.1717749,-0.000000003147926902,0.0001237545418
1.0071188,0.9843940253,0.985912181,-0.1529668,-0.4487024897,-0.2751872802,-1.013145,0.004574926043,-1.021872194,-0.0773168,-0.00002753351887,-0.1888916449,-0.2618586,0.000000462542043,-0.2121999238,-0.1460087,-0.000000003378263017,0.0001235012164
1.0071188,0.9843940253,0.985912181,-0.1529668,-0.4487024897,-0.2751872802,-1.013145,0.004574926043,-1.021872194,-0.0773168,-0.00002753351887,-0.1888916449,-0.2618586,0.000000462542043,-0.2121999238,-0.1460087,-0.000000003378263017,0.0001235012164
0.9998882,0.9916246215,0.9817827059,-0.1325712,-0.4385047059,-0.2853794017,-0.9899077,0.004608529907,-0.9986478257,-0.0773168,-0.00002690775708,-0.180305661,-0.2193951,0.0000004659395187,-0.2404932469,-0.1202424,-0.000000003301484313,0.0001226145406
0.9998882,0.9916246215,0.9817827059,-0.1325712,-0.4385047059,-0.2853794017,-0.9899077,0.004608529907,-0.9986478257,-0.0773168,-0.00002690775708,-0.180305661,-0.2193951,0.0000004659395187,-0.2404932469,-0.1202424,-0.000000003301484313,0.0001226145406
0.9916246,0.9936905061,0.9755884932,-0.1019778,-0.3977135704,-0.2548030373,-0.9713179,0.004618131011,-0.924329848,-0.0859075,-0.0000244047099,-0.1931846368,-0.2052406,0.000000466910226,-0.2546399085,-0.1116537,-0.000000002994369492,0.0001216011898
0.9916246,0.9936905061,0.9755884932,-0.1019778,-0.3977135704,-0.2548030373,-0.9713179,0.004618131011,-0.924329848,-0.0859075,-0.0000244047099,-0.1931846368,-0.2052406,0.000000466910226,-0.2546399085,-0.1116537,-0.000000002994369492,0.0001216011898
0.9864599,0.9926575638,0.9786855995,-0.0917801,-0.3671202189,-0.2038424298,-0.9713179,0.004613330459,-0.8685913647,-0.0944983,-0.00002252742453,-0.240407548,-0.2335496,0.0000004664248723,-0.3324465472,-0.1202424,-0.000000002764033378,0.0001209678516
0.9864599,0.9926575638,0.9786855995,-0.0917801,-0.3671202189,-0.2038424298,-0.9713179,0.004613330459,-0.8685913647,-0.0944983,-0.00002252742453,-0.240407548,-0.2335496,0.0000004664248723,-0.3324465472,-0.1202424,-0.000000002764033378,0.0001209678516
0.985427,0.9854269676,0.9993329751,-0.142769,-0.3161312996,-0.3465321307,-0.9713179,0.004579726595,-0.9429093424,-0.0944983,-0.00001939861557,-0.2747514835,-0.2972449,0.0000004630273967,-0.544646471,-0.1202424,-0.000000002380139853,0.0001208411889
0.985427,0.9854269676,0.9993329751,-0.142769,-0.3161312996,-0.3465321307,-0.9713179,0.004579726595,-0.9429093424,-0.0944983,-0.00001939861557,-0.2747514835,-0.2972449,0.0000004630273967,-0.544646471,-0.1202424,-0.000000002380139853,0.0001208411889
0.984394,0.9843940253,1.017915613,-0.2447468,-0.2549445964,-0.540182439,-0.9759654,0.004574926043,-1.059031183,-0.0773168,-0.00001564404481,-0.24470054,-0.3821721,0.000000462542043,-0.7285530716,-0.1116537,-0.000000001919467623,0.0001207145139
0.984394,0.9843940253,1.017915613,-0.2447468,-0.2549445964,-0.540182439,-0.9759654,0.004574926043,-1.059031183,-0.0773168,-0.00001564404481,-0.24470054,-0.3821721,0.000000462542043,-0.7285530716,-0.1116537,-0.000000001919467623,0.0001207145139
0.985427,0.9916246215,1.015850875,-0.3161313,-0.1733623256,-0.6930642613,-1.0038501,0.004608529907,-1.128704287,-0.0601353,-0.00001063795047,-0.1931846368,-0.4600219,0.0000004659395187,-0.7426997332,-0.103065,-0.000000001305237984,0.0001208411889
0.985427,0.9916246215,1.015850875,-0.3161313,-0.1733623256,-0.6930642613,-1.0038501,0.004608529907,-1.128704287,-0.0601353,-0.00001063795047,-0.1931846368,-0.4600219,0.0000004659395187,-0.7426997332,-0.103065,-0.000000001305237984,0.0001208411889
0.9905917,1.001954045,0.9993329751,-0.4283069,-0.214153461,-0.7847933547,-1.0317348,0.004656535429,-1.105479919,-0.0429538,-0.00001314099764,-0.1760126691,-0.5095628,0.0000004707930555,-0.6153797789,-0.103065,-0.000000001612352804,0.000121474527
0.9905917,1.001954045,0.9993329751,-0.4283069,-0.214153461,-0.7847933547,-1.0317348,0.004656535429,-1.105479919,-0.0429538,-0.00001314099764,-0.1760126691,-0.5095628,0.0000004707930555,-0.6153797789,-0.103065,-0.000000001612352804,0.000121474527
0.9957564,1.012283468,0.9807503371,-0.5710759,-0.3161312996,-0.8969066911,-1.0270874,0.004704540948,-1.045096562,-0.0085908,-0.00001939861557,-0.1760126691,-0.51664,0.0000004756465921,-0.4880598247,-0.103065,-0.000000002380139853,0.0001221078652
0.9957564,1.012283468,0.9807503371,-0.5710759,-0.3161312996,-0.8969066911,-1.0270874,0.004704540948,-1.045096562,0.0601353,-0.00001939861557,-0.1760126691,-0.5024855,0.0000004756465921,-0.4880598247,-0.1202424,-0.000000002380139853,0.0001221078652
1.002987,1.023645833,0.976620862,-0.6730537,-0.499691409,-0.9682515416,-0.9852603,0.004757347018,-1.06832093,0.0601353,-0.00003066232783,-0.120203774,-0.5024855,0.0000004809854822,-0.4951331555,-0.1202424,-0.000000003762156542,0.000122994541
1.0122835,1.023645833,0.976620862,-0.6832515,-0.499691409,-0.9682515416,-0.8969586,0.004757347018,-1.06832093,0.1288613,-0.00003066232783,-0.02146495965,-0.4529447,0.0000004809854822,-0.5870864558,-0.1717749,-0.000000003762156542,0.0001241345545
1.0122835,1.025711718,0.9776532308,-0.6832515,-0.7036470861,-0.8867145696,-0.8969586,0.004766948123,-1.054386309,0.1288613,-0.00004317756368,-0.02146495965,-0.4529447,0.0000004819561897,-0.5870864558,-0.1717749,-0.00000000529773064,0.0001241345545
1.0143494,1.025711718,0.9745561244,-0.611867,-0.7036470861,-0.8867145696,-0.9016061,0.004766948123,-0.9847132049,0.1245659,-0.00004317756368,0.03434393543,-0.353863,0.0000004819561897,-0.6648930945,-0.2233074,-0.00000000529773064,0.0001243878922
1.0143494,0.9978222754,0.9745561244,-0.611867,-0.8158227086,-0.7338327473,-0.9016061,0.004637333219,-0.9847132049,0.1245659,-0.0000500609434,0.03434393543,-0.353863,0.0000004688516407,-0.6648930945,-0.2233074,-0.000000006142296395,0.0001243878922
1.0174482,0.966834006,0.9714590181,-0.6016692,-0.7036470861,-0.7236406258,-0.9806128,0.00449331666,-0.9754234577,0.103089,-0.00004317756368,0.04722291122,-0.3397085,0.0000004542910307,-0.7568463948,-0.2834286,-0.00000000529773064,0.0001247678927
1.0174482,0.966834006,0.9714590181,-0.6016692,-0.7036470861,-0.7236406258,-0.9806128,0.00449331666,-0.9754234577,0.103089,-0.00004317756368,0.04722291122,-0.3397085,0.0000004542910307,-0.7568463948,-0.2834286,-0.00000000529773064,0.0001247678927
1.0474035,0.9596034098,0.9755884932,-0.6730537,-0.4385047059,-0.8255618407,-1.0410297,0.004459712796,-0.9940029521,0.1718151,-0.00002690775708,0.09873881437,-0.5024855,0.0000004508935551,-0.8770930182,-0.3177836,-0.000000003301484313,0.0001284412587
